"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Japan","JPN","Land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.883866","","","","","","","","","","5.883866","","","","","","","","","","","","","","",
"Japan","JPN","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","249500","249426","249352","249278","249204","249130","249056","248982","248908","248834","248760","248878","248996","249114","249232","249350","249438","249526","249614","249702","249790","249878","249966","","",
"Japan","JPN","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.4311574328031","68.4108612177729","68.3905650027427","68.3702687877126","68.3499725726824","68.3296763576522","68.3281207133059","68.3078189300412","68.2875171467764","68.2672153635117","68.2469135802469","68.2792866941015","68.3116598079561","68.3440329218107","68.3764060356653","68.4087791495199","68.4329218106996","68.4570644718793","68.481207133059","68.5053497942387","68.5294924554184","68.5536351165981","68.5664911125741","","",
"Japan","JPN","Agricultural irrigated land (% of total agricultural land)","AG.LND.IRIG.AG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.468391404131","35.3348729792148","35.0506756756757","35.9991514637251","36.2745098039216","36.0522372083066","35.8924731182796","35.0907519446845","35.170318941202","35.3799259743087","34.5099758824819","34.7109254781271","","",
"Japan","JPN","Average precipitation in depth (mm per year)","AG.LND.PRCP.MM","","","1668","","","","","1668","","","","","1668","","","","","1668","","","","","1668","","","","","1668","","","","","1668","","","","","1668","","","","","1668","","","","","1668","","","","","1668","","1668",
"Japan","JPN","Land area (sq. km)","AG.LND.TOTL.K2","","366700","366700","366700","366700","366700","366700","366700","366700","366700","366700","366700","366600","366600","366600","366500","366500","366400","366400","366400","366300","366400","366200","366200","364700","364600","364700","364600","364600","364600","364600","364600","364600","364600","364600","364600","364500","364500","364500","364500","364500","364500","364500","364500","364500","364500","364500","364500","364500","364500","364500","364500","364560","364560","364560",
"Japan","JPN","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","12.3286219081272","19.1209964412811","30.802513464991","44.9294755877034","109.529025191676","165.046763249587","231.169797284731","375.93984962406","538.550949244479","535.026943802925","542.770731707317","575.123591061894","680.518444666002","1104.86139011651","1458.22042467139","1690.71326966064","1938.50539604968","2237.36218864843","2244.57189676362","3018.87566680345","2906.60357951039","3145.09480626546","3271.31943010531","3412.53101736973","3837.68115942029","3804.77178423237","3955.27627752389","4129.40074906367","4276.12687813022","4492.89010067114","4147.67932489452","4249.04539669071","4356.45677694771","4420.6008583691","4585.313174946","4611.03867883529","4642.15364412344","4674.75192943771","4707.97246280258","4532.12784979884","","","","","","","","","","","","","","",
"Japan","JPN","Cereal production (metric tons)","AG.PRD.CREL.MT","","16500890","16644122","15540208","15216610","15115639","15002695","16600557","16575077","15621785","13769089","11858594","12521051","12568018","12746926","13596255","12158187","13487544","13243967","12858869","10665899","11167406","11336731","11369957","12942782","12844419","12802895","11789800","11304597","11658099","11752304","10597679","11571396","10644390","12720038","11363527","11015773","10749572","9636730","9932919","10367400","9936770","9911056","8876107","9811744","10165761","9602835","9845850","9945358","11461344","11366536","11450424","11729460","11786590","",
"Japan","JPN","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","116.79","120.67","122.28","123.19","124.87","127.73","136.65","142.25","135.22","129.96","122.93","131.34","130.85","128.04","132.99","127.68","136.99","134.1","134.75","124.21","124.25","129.2","127.3","130.35","131.35","132.57","130.05","123.46","124.09","123.08","115.12","120.64","112.29","119.71","115.39","111.93","113.37","104.56","107.13","106.5","105.8","104.54","98.81","100.03","102.52","97.46","100.05","100.81","103.94","98.87","99.21","101.87","","",
"Japan","JPN","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","63.91","68.33","70.14","72.67","75.39","76.86","82.47","86.93","87.21","88.88","87.85","93.45","93.33","94.6","96.98","95.1","103.04","104.89","107.72","103.95","104.24","108.09","108.58","111.45","114.34","115.64","115.73","113.73","114.56","113.68","110.1","113.57","109.79","111.91","109.05","106.85","107.31","102.94","103.94","103.27","101.36","102.5","99.59","99.98","100.92","99.11","100.71","101.2","103.18","100.43","99.13","101.74","","",
"Japan","JPN","Livestock production index (2004-2006 = 100)","AG.PRD.LVSK.XD","","30.23","34.78","36.42","41.31","43.8","44.24","47.32","50.59","56.09","62.31","65.59","68.14","68.28","72.32","72.38","73.22","79.45","85.47","90.1","91.63","91.79","94.61","97.04","99.24","103.03","104.04","105.88","107.27","108.04","107.37","107.2","108.61","108.33","105.82","104.04","102.88","102.52","101.65","101.49","100.66","97.78","100.8","100.25","100.06","99.63","100.32","101.15","101.35","102.27","101.45","99.03","101.68","","",
"Japan","JPN","Surface area (sq. km)","AG.SRF.TOTL.K2","","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377800","377880","377890","377900","377910","377910","377920","377930","377940","377947","377950","377955","377960","377960","377960",
"Japan","JPN","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","3389.3","3500.2","3371.3","3444.1","3512.8","3576.5","4055.9","4126.2","3979.2","3995.8","3834.6","4264.8","4435.3","4346.3","4577.1","4082.7","4572.6","4738.2","4603.1","3915.8","4206.2","4298.5","4286.4","4815.6","4736.6","4778.4","4612.7","4458.6","4619.8","4755.1","4391.2","4760.2","4391","5195.8","4830.7","4960.4","4891.9","4691.3","4851.3","5069.4","4952","4950.2","4470.1","4861.4","5031.7","4786.4","4963.7","5125.8","5919.5","5853.6","6012.3","6134.3","6105.4","",
"Japan","JPN","Trade in services (% of GDP)","BG.GSR.NFSV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.27080079661431","5.75550612081063","6.43328041397195","6.59937711086861","5.49474059497442","5.38806439182631","5.30221083689013","5.3552145924606","6.22567478560759","",
"Japan","JPN","Communications, computer, etc. (% of service imports, BoP)","BM.GSR.CMCP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.6370999320927","45.355912648313","47.5185235840103","49.17636620586","52.5212045060159","48.7832176280932","50.5691261229378","49.1840945711981","53.6606562962464","",
"Japan","JPN","Primary income payments (BoP, current US$)","BM.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38752673411","49873022710","59677071489","55028330675","40624093900","46744397478","50588348236","54496391921","52984788758","",
"Japan","JPN","Imports of goods and services (BoP, current US$)","BM.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","603031000000","665520000000","718700000000","872817000000","645807000000","791793000000","970205000000","1014810000000","955467000000","",
"Japan","JPN","Insurance and financial services (% of service imports, BoP)","BM.GSR.INSF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.29531874141267","5.34604430615175","4.87043099945172","5.08860123033256","5.26064408426108","6.04715711062591","5.76250123563545","5.73461730368349","6.04160636009317","",
"Japan","JPN","Goods imports (BoP, current US$)","BM.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","464018000000","524113000000","560022000000","693841000000","490054000000","626912000000","794425000000","830124000000","784588000000","",
"Japan","JPN","Service imports (BoP, current US$)","BM.GSR.NFSV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139013000000","141407000000","158677000000","178976000000","155754000000","164880000000","175780000000","184689000000","170878000000","",
"Japan","JPN","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14653524495","15500422630","16677754114","18311541939","16834677241","18768647813","19172720512","19897558093","17831143180","",
"Japan","JPN","Imports of goods, services and primary income (BoP, current US$)","BM.GSR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","641783673411","715393022710","778377071489","927845330675","686431093900","838537397478","1020793348236","1069306391921","1008451788758","",
"Japan","JPN","Transport services (% of service imports, BoP)","BM.GSR.TRAN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.0450593520031","30.2921546528814","30.9035843657241","30.1460253927901","26.0391486048512","28.2182854906599","28.1591697178291","29.971337466227","27.5044762087571","",
"Japan","JPN","Travel services (% of service imports, BoP)","BM.GSR.TRVL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.0225238502874","19.0058722382909","16.707657542681","15.5891807275836","16.1788573622507","16.9514630707181","15.5092936420526","15.1097445711439","12.7935169945809","",
"Japan","JPN","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.13006380493395","1.33476742585478","1.67547933824181","2.34356911025559","1.46325792983401","1.44951595191462","1.97836611469413","2.01031942791346","2.77343733568117","",
"Japan","JPN","Secondary income, other sectors, payments (BoP, current US$)","BM.TRF.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12103646958","12046002251","13157029952","16687337876","15819388879","16651733093","20575561772","22906139971","20558061225","",
"Japan","JPN","Personal remittances, paid (current US$)","BM.TRF.PWKR.CD.DT","","","","","","","","","","","","","","","","","","130000000","160000000","200000000","220000000","240000000","330000000","320000000","290000000","","","","","","","1298408203","1371243774","1574901367","1582775146","1820253784","3554047852","3621267090","3399681396","3539354980","3167360840","2946218506","3348444580","1772869385","1410525757","1149537316.72014","3332164588.64828","3639371943.36539","4548088347.38379","3932046367.46307","4365714732.55966","4536170392.33335","4042571070.64493","2872330559.77684","",
"Japan","JPN","Current account balance (BoP, current US$)","BN.CAB.XOKA.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","170123000000","174673000000","211736000000","142116000000","145678000000","217550000000","126236000000","59098342926","34068199085","",
"Japan","JPN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.72108378465069","4.00925022089608","4.86040285215219","2.93071933118408","2.89322516660649","3.95877474608424","2.13755317203345","0.992502731250666","0.692504564623229","",
"Japan","JPN","Net financial account (BoP, current US$)","BN.FIN.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","148956000000","137925000000","223811000000","186268000000","173529000000","253094000000","164954000000","62238040805","-16564919011","",
"Japan","JPN","Net primary income (BoP, current US$)","BN.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103444202639.38","118716099307.94","139696128774.273","137818000000","134823000000","155086000000","182966000000","177430000000","169315000000","",
"Japan","JPN","Net trade in goods and services (BoP, current US$)","BN.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69911671152","63045444315","83502740419","17341178493","23251948663","74858994991","-42904914183","-103986000000","-125128000000","",
"Japan","JPN","Net trade in goods (BoP, current US$)","BN.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106964000000","95106835108","120601000000","55277345661","58091528287","108524000000","-4473592194","-53483855627","-89648250591","",
"Japan","JPN","Net errors and omissions (BoP, current US$)","BN.KAC.EOMS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-16289224865","-31991518125","16104034735","49620875911","32841955494","40507955307","38221006016","4156865365","-42951879862","",
"Japan","JPN","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46205395350","60549386567","51358484681","89018788218","61450645281","72215534552","117686000000","118855000000","132726000000","",
"Japan","JPN","Portfolio Investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13268315804","-127520000000","-73129063903","288417000000","216504000000","150997000000","-161050000000","41938235993","-263737000000","",
"Japan","JPN","Reserves and related items (BoP, current US$)","BN.RES.INCL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22325220128","31981454679","36524114791","30879696752","26920140872","43854026775","176624000000","-38260997667","38775949477","",
"Japan","JPN","Net secondary income (BoP, current US$)","BN.TRF.CURR.CD","","","","","","","","","","","","","","","","","","-400000000","-680000000","-1120000000","-1530000000","-1620000000","-1380000000","-1550000000","-1510000000","-1299773043.82098","-1673514035.78829","-3177459337.76971","-3364090052.35868","-3172739911.29255","-4799999420.42645","-12040334062.9847","-3831902961.4725","-5104155582.52086","-6108808458.26671","-7676104996.95473","-9006777245.80039","-8834125098.59047","-8842136240.9293","-12138831708.0479","-9830693250.7823","-7904341157.75215","-4922545261.06219","-7512124191.52293","-7875025249.92726","-7573144828.73714","-10683779973.0715","-11513923840.8315","-13043216000","-12396932639","-12395348845","-13824960723","-14344769667","-10118926722","",
"Japan","JPN","Net capital account (BoP, current US$)","BN.TRF.KOGT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4877581213","-4756576028","-4028832172","-5468482041","-4990559942","-4964295017","496966184.1","-1017167486","-7681238233","",
"Japan","JPN","Grants, excluding technical cooperation (BoP, current US$)","BX.GRT.EXTA.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","Technical cooperation grants (BoP, current US$)","BX.GRT.TECH.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","ICT service exports (BoP, current US$)","BX.GSR.CCIS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20238098591","23691376650","26364949708","34388465304","36030158697","33492592579","38588091031","27794931517","31207619495","",
"Japan","JPN","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8488623993488","21.6664319225212","21.6854470821441","24.3820655870675","29.7981695229667","25.5249724337919","28.0949195341794","20.7137343068576","23.0488038929674","",
"Japan","JPN","Communications, computer, etc. (% of service exports, BoP)","BX.GSR.CMCP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.9404102962701","50.7573354995153","51.5415495081387","54.5968199247731","60.6292312551069","56.5185738578669","59.8878146969399","56.0525239171002","56.1650714904208","",
"Japan","JPN","Primary income receipts (BoP, current US$)","BX.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","146537000000","172184000000","199424000000","192846000000","175447000000","201831000000","233554000000","231926000000","222300000000","",
"Japan","JPN","Exports of goods and services (BoP, current US$)","BX.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","672942000000","728565000000","802202000000","890158000000","669059000000","866652000000","927300000000","910826000000","830338000000","",
"Japan","JPN","Insurance and financial services (% of service exports, BoP)","BX.GSR.INSF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.80367838114573","7.06628049768624","6.20979529030507","4.52500468406126","4.68451923879782","3.71743686163929","4.18163352845671","3.15872950680399","3.47757541396476","",
"Japan","JPN","Goods exports (BoP, current US$)","BX.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","570982000000","619219000000","680623000000","749118000000","548145000000","735436000000","789951000000","776640000000","694940000000","",
"Japan","JPN","Service exports (BoP, current US$)","BX.GSR.NFSV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101961000000","109346000000","121579000000","141040000000","120914000000","131215000000","137349000000","134186000000","135398000000","",
"Japan","JPN","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17655293013","20095621606","23228568013","25700583120","21697984664","26680317334","28989252521","31892291572","31586957364","",
"Japan","JPN","Exports of goods, services and primary income (BoP, current US$)","BX.GSR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","819479000000","900749000000","1001626000000","1083004000000","844506000000","1068483000000","1160854000000","1142752000000","1052638000000","",
"Japan","JPN","Transport services (% of service exports, BoP)","BX.GSR.TRAN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.064394128147","34.4298499304959","34.5622606017487","33.2070388308281","26.1440045271846","29.686030804405","27.9214365215619","29.9226464221305","29.210237221377","",
"Japan","JPN","Travel services (% of service exports, BoP)","BX.GSR.TRVL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1910784809878","7.74615578896347","7.68671624951678","7.67123827353942","8.54240529384521","10.0781093487787","8.0089969238946","10.866130556839","11.1474135629773","",
"Japan","JPN","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","20000000","10000000","240000000","280000000","190000000","440000000","410000000","-9999999.99999994","637715764.104951","226234806.558238","1161210976.95462","-481740894.875715","-1038079729.63932","1777361196.1055","1285720114.7582","2759977744.10133","118698479.545512","911689479.395353","39332003.2756078","207641498.396358","3200076742.37051","3268105339.09923","12308393448.1354","8227199673.98464","6190971014.73071","9087241612.04512","6238249550.48511","7806977011.04104","5459618342.94078","-2396909736.30512","21631204435.6847","24624845329.5647","12226471578.7439","7440979284.16286","-850717035.068239","849280124.561417","3715043054.94509","",
"Japan","JPN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","0.00281926517386327","0.00100326889264598","0.0231335859160561","0.0257592519147213","0.0158140156838358","0.0393968424555436","0.0336587988557727","-0.000772434289605528","0.0460600151154651","0.0110301342340151","0.0467243708367493","-0.0159760537477373","-0.0344070872386373","0.0572659175878197","0.036352628703659","0.071635739619274","0.00268854994424133","0.0187963724725623","0.000737393186201418","0.00441209609469942","0.074002565590996","0.0834855746320411","0.277678911684075","0.173892497247635","0.148826430135369","0.228275648506575","0.144976474970506","0.167682715907969","0.119417699466259","-0.0550160064219958","0.496544601459785","0.507814111252591","0.242822768506026","0.135404095041507","-0.0144051847081103","0.0142628845664855","0.0755157109098272","",
"Japan","JPN","Primary income on FDI, payments (current US$)","BX.KLT.DREM.CD.DT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Japan","JPN","Portfolio equity, net inflows (BoP, current US$)","BX.PEF.TOTL.CD.WD","","","","","","","","","","","","","","","","","","-780000000","-810000000","330000000","6550000000","5920000000","2550000000","6130000000","-3610000000","-668227149.43889","-15707444297.2494","-43549865335.0851","6822084144.08381","6946386727.0315","-13356580864.7747","46619111548.4709","8878267465.43075","19856821357.2918","48947143531.4838","50597018418.8873","49450062880.1513","27001517717.8004","16114506048.8877","103886248198.185","-1285950778.7551","39100755049.605","-16689535246.9448","87775266047.4973","98279552491.245","131315273751.341","71437018625.5922","45454662461.4817","-69691958098.939","12431826605.5296","40328237340.0434","5644539995.81056","34941063883.5549","169753009829.742","",
"Japan","JPN","Secondary income receipts (BoP, current US$)","BX.TRF.CURR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9738378222","6184196378","6770899117","9103856375","9517736000","10085934458","13114976749","14895615776","15905036078","",
"Japan","JPN","Personal transfers, receipts (BoP, current US$)","BX.TRF.PWKR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","733518680.5","1026136415","1260570061","1555660379","1423446189","1509891876","1941740917","2327442337","2239706136","",
